colname,colname_ch,coltype
custermor_number,客户号,id
gender,性别,discrete
cust_gov_fund_ind,风险等级,discrete
title,职称,discrete
occupation,职业,discrete
education_code,教育程度,discrete
marital,婚姻状况,discrete
credit_12month_consume,客户前12个月信用卡消费金额,continuous
risk_grade,当前贷款五级分类,continuous
disch_loan_amount,当前未结清贷款笔数,continuous
ch_loan_count,历史已结清贷款笔数,continuous
current_loan_amt,当前贷款余额,continuous
overdue_count,当前贷款逾期笔数,continuous
overdue_amt,当前贷款逾期金额,continuous
overdue_trm_count,当前贷款最大逾期期数,continuous
payment_6_amt,最近6个月贷款平均应还款余额,continuous
payment_6_count,最近6个月贷款发放笔数,continuous
mon24_max_count,过去24个月贷款最大逾期期数,continuous
mon24_max_amt,过去24个月贷款最大逾期金额,continuous
mon24_count,过去24个月贷款累计逾期期数,continuous
house_loan_trml,贷款期限,continuous
house_loan_life_trml,剩余期限,continuous
house_app_amt1,发放本金,continuous
house_payment_amt1,当月还款金额,continuous
house_prepay_amt1,累计提前还款金额,continuous
house_loan_amt1,本金金额,continuous
house_loan_behavior_grade,该笔贷款行为评分,continuous
house_overdue_count,当前逾期期数,continuous
label,是否违约（y）,label
