custermor_number,gender,cust_gov_fund_ind,title,occupation,education_code,marital,credit_12month_consume,risk_grade,disch_loan_amount,ch_loan_count,current_loan_amt,overdue_count,overdue_amt,overdue_trm_count,payment_6_amt,payment_6_count,mon24_max_count,mon24_max_amt,mon24_count,house_loan_trml,house_loan_life_trml,house_app_amt1,house_payment_amt1,house_prepay_amt1,house_loan_amt1,house_loan_behavior_grade,house_overdue_count,label
100001,1,1,0,1,1,0,10012,1,1,2,10001,1,2000,1,1000,1,1,2000,1,240,124,30000,1000,0,30000,80,0,0
100002,2,2,1,2,2,1,7000,2,2,3,20345,2,0,2,2000,2,2,0,2,360,250,40000,2000,10,40000,90,0,1
100003,1,3,2,4,3,2,5000,3,0,4,30689,0,3000,0,3000,3,0,3000,0,120,100,50000,2500,0,50000,70,4,1
100004,2,4,3,5,4,3,30020,4,3,5,41033,3,500,4,4000,4,4,500,4,60,40,60000,3000,0,60000,85,0,0
100005,1,5,4,11,5,4,4356,5,1,2,51377,1,200,1,5000,5,1,200,1,240,200,70000,3750,0,70000,87,0,1
100006,2,1,0,13,6,5,14790,1,2,3,61721,2,30000,2,6000,6,2,30000,2,360,100,80000,4400,20,80000,89,0,1
100007,1,2,1,18,7,6,15960.8,2,0,4,72065,0,2000,0,7000,7,0,2000,0,120,100,90000,5050,0,90000,91,0,0
100008,2,3,2,19,8,7,17131.6,3,3,5,82409,3,0,3,8000,8,3,0,3,60,30,100000,5700,0,100000,93,0,1
100009,1,4,3,21,9,0,18302.4,4,5,2,92753,5,0,5,9000,9,5,0,5,240,30,110000,6350,0,110000,95,2,1
100010,2,5,4,22,10,1,19473.2,5,2,3,103097,2,0,2,10000,10,2,0,2,360,60,120000,7000,0,120000,72,0,0
100011,1,1,0,23,11,2,20644,1,0,4,113441,0,0,0,11000,11,0,0,0,120,80,130000,7650,0,130000,66,0,1
100012,2,2,1,24,12,3,21814.8,2,3,5,123785,3,0,3,12000,12,3,0,3,60,45,140000,8300,5,140000,85,0,1
100013,1,3,2,25,13,4,22985.6,3,1,2,134129,1,0,5,13000,13,5,0,5,240,225,150000,8950,0,150000,87,0,0
100014,2,4,3,26,14,5,24156.4,4,2,3,144473,2,0,2,14000,14,2,0,2,360,300,160000,9600,0,160000,89,0,1
100015,1,5,4,27,15,6,25327.2,5,0,4,154817,0,0,0,15000,15,0,0,0,120,100,170000,10250,7,170000,91,3,1
100016,2,1,0,28,16,7,26498,1,3,5,165161,3,0,3,16000,16,3,0,3,60,50,180000,10900,0,180000,95,0,0
100017,1,2,1,29,17,0,27668.8,2,1,2,175505,1,0,1,17000,17,1,0,1,240,220,190000,11550,0,190000,72,0,1
100018,2,3,2,30,18,1,28839.6,3,2,3,185849,2,0,2,18000,18,2,0,2,360,300,200000,12200,0,200000,66,0,1
100019,1,4,3,31,19,2,30010.4,4,0,4,196193,0,0,0,19000,19,0,0,0,120,100,210000,12850,9,210000,83,0,0
100020,2,5,4,32,20,3,31181.2,5,3,5,206537,3,0,3,20000,20,3,0,3,60,55,220000,13500,0,220000,84,0,1
100021,1,4,0,1,11,0,32352,1,2,18,48751,3,5743,3,45883,45883,3,3,5743,30,130,45883,45883,0,45883,47,5,0
100022,2,5,1,2,12,1,33522.8,5,3,36,40334,0,3434,0,129871,129871,0,0,3434,220,80,129871,129871,10,129871,83,0,1
100023,1,1,2,4,13,2,34693.6,2,2,41,44652,2,5555,2,83398,83398,2,2,5555,250,40,83398,83398,0,83398,53,19,1
100024,2,2,3,5,14,3,35864.4,2,1,90,57921,4,9177,4,140885,140885,4,4,9177,240,190,140885,140885,0,140885,52,6,0
100025,1,3,4,11,15,4,37035.2,1,1,24,31819,5,5733,5,58033,58033,5,5,5733,310,110,58033,58033,0,58033,63,20,1
100026,2,4,0,13,16,5,38206,3,1,64,53888,1,9313,1,32633,32633,1,1,9313,180,190,32633,32633,20,32633,37,18,1
100027,1,5,1,18,17,6,39376.8,4,2,2,18114,10,710,10,139945,139945,10,10,710,200,100,139945,139945,0,139945,57,15,0
100028,2,4,2,19,18,7,40547.6,3,3,59,16756,5,3858,5,2943,2943,5,5,3858,250,10,2943,2943,0,2943,78,8,1
100029,1,5,3,21,19,0,41718.4,5,1,23,6517,4,8764,4,8462,8462,4,4,8764,150,230,8462,8462,0,8462,14,11,1
100030,2,1,4,22,20,1,42889.2,4,4,39,67468,7,8507,7,155920,155920,7,7,8507,310,10,155920,155920,0,155920,85,14,0
100031,1,2,0,23,1,2,44060,5,5,12,19485,7,6442,7,103455,103455,7,7,6442,170,180,103455,103455,0,103455,0,2,1
100032,2,3,1,24,2,3,45230.8,2,1,77,72743,10,727,10,90054,90054,10,10,727,180,50,90054,90054,5,90054,62,12,1
100033,1,4,2,25,3,4,46401.6,3,2,21,86190,0,9123,0,20338,20338,0,0,9123,140,350,20338,20338,0,20338,0,1,0
100034,2,5,3,26,4,5,47572.4,3,5,96,46329,6,4651,6,145391,145391,6,6,4651,150,240,145391,145391,0,145391,0,17,1
100035,1,1,4,27,5,6,48743.2,2,1,80,75943,2,6740,2,73805,73805,2,2,6740,330,170,73805,73805,7,73805,47,8,1
100036,2,2,0,28,6,7,49914,5,0,69,30986,0,7129,0,62014,62014,0,0,7129,280,160,62014,62014,0,62014,1,5,0
100037,1,3,1,29,7,0,51084.8,4,5,38,24993,10,1687,10,114767,114767,10,10,1687,50,330,114767,114767,0,114767,73,3,1
100038,2,4,2,30,8,1,52255.6,1,4,8,27771,0,9691,0,188601,188601,0,0,9691,290,130,188601,188601,0,188601,41,18,1
100039,1,5,3,31,9,2,53426.4,1,0,30,21904,2,3373,2,154365,154365,2,2,3373,230,360,154365,154365,9,154365,14,16,0
100040,2,1,4,32,10,3,54597.2,3,0,12,66566,8,6774,8,16302,16302,8,8,6774,30,230,16302,16302,0,16302,0,12,1
100041,1,2,0,24,1,0,55768,2,3,19,16971,3,7823,3,162558,162558,3,3,7823,50,50,162558,162558,0,162558,0,12,0
100042,2,3,1,25,2,1,56938.8,3,1,100,72281,2,8338,2,44675,44675,2,2,8338,270,310,44675,44675,10,44675,24,17,1
100043,1,4,2,26,3,2,58109.6,2,1,49,33796,7,1464,7,130403,130403,7,7,1464,270,140,130403,130403,0,130403,36,1,1
100044,2,5,3,27,4,3,59280.4,1,0,86,62841,3,2008,3,78449,78449,3,3,2008,240,20,78449,78449,0,78449,55,14,0
100045,1,1,4,28,5,4,60451.2,5,5,82,43958,2,6296,2,60029,60029,2,2,6296,270,110,60029,60029,0,60029,30,17,1
100046,2,2,0,29,6,5,61622,3,5,70,96956,10,9155,10,124440,124440,10,10,9155,210,90,124440,124440,20,124440,51,6,1
100047,1,3,1,30,7,6,62792.8,1,2,63,83302,0,1996,0,191269,191269,0,0,1996,270,180,191269,191269,0,191269,92,6,0
100048,2,4,2,31,8,7,63963.6,5,0,36,0,6,3653,6,170259,170259,6,6,3653,140,20,170259,170259,0,170259,25,14,1
100049,1,5,3,32,9,0,65134.4,5,0,47,34599,6,7481,6,69549,69549,6,6,7481,70,70,69549,69549,0,69549,87,5,1
100050,2,1,4,1,10,1,66305.2,4,0,77,22032,0,8446,0,77607,77607,0,0,8446,270,120,77607,77607,0,77607,57,3,0
100051,1,2,0,2,11,2,67476,2,5,7,89829,7,4801,7,154209,154209,7,7,4801,290,140,154209,154209,0,154209,74,2,1
100052,2,3,1,4,12,3,68646.8,3,0,17,89289,0,681,0,40460,40460,0,0,681,250,220,40460,40460,5,40460,45,11,1
100053,1,4,2,5,13,4,69817.6,1,3,53,27894,5,3246,5,116817,116817,5,5,3246,80,310,116817,116817,0,116817,44,14,0
100054,2,5,3,11,14,5,70988.4,2,5,80,0,1,5549,1,32540,32540,1,1,5549,130,10,32540,32540,0,32540,46,4,1
100055,1,3,4,13,15,6,72159.2,3,3,31,6021,5,515,5,172353,172353,5,5,515,280,30,172353,172353,7,172353,37,0,1
100056,2,4,0,18,16,7,73330,1,0,55,9444,4,513,4,103486,103486,4,4,513,130,120,103486,103486,0,103486,44,16,0
100057,1,5,1,19,17,0,74500.8,3,4,12,18122,7,5781,7,177703,177703,7,7,5781,100,310,177703,177703,0,177703,57,9,1
100058,2,1,2,21,18,1,75671.6,3,2,63,61359,4,5423,4,32520,32520,4,4,5423,60,210,32520,32520,0,32520,46,16,1
100059,1,2,3,22,19,2,76842.4,2,0,15,0,2,5648,2,1270,1270,2,2,5648,290,130,1270,1270,9,1270,21,1,0
100060,2,3,4,23,20,3,78013.2,3,3,88,40230,4,693,4,149066,149066,4,4,693,340,170,149066,149066,0,149066,0,8,1
100061,1,3,0,31,11,0,79184,1,4,0,93492,0,9908,0,167525,167525,0,0,9908,260,70,167525,167525,0,167525,52,7,0
100062,2,4,1,32,12,1,80354.8,5,1,9,68363,2,397,2,62063,62063,2,2,397,210,160,62063,62063,10,62063,32,18,1
100063,1,5,2,24,13,2,81525.6,2,2,93,48605,4,5074,4,120723,120723,4,4,5074,20,100,120723,120723,0,120723,79,17,1
100064,2,1,3,25,14,3,82696.4,5,3,92,56040,5,6021,5,83660,83660,5,5,6021,230,10,83660,83660,0,83660,16,15,0
100065,1,2,4,26,15,4,83867.2,3,0,99,21691,7,8340,7,27284,27284,7,7,8340,140,10,27284,27284,0,27284,46,16,1
100066,2,3,0,27,16,5,85038,2,4,65,93936,10,9040,10,164335,164335,10,10,9040,360,290,164335,164335,20,164335,7,4,1
100067,1,3,1,28,17,6,86208.8,2,1,14,62394,8,5680,8,110843,110843,8,8,5680,230,220,110843,110843,0,110843,68,19,0
100068,2,4,2,29,18,7,87379.6,5,1,83,97362,7,4279,7,127932,127932,7,7,4279,250,250,127932,127932,0,127932,6,19,1
100069,1,5,3,30,19,0,88550.4,2,3,73,63011,6,3254,6,73601,73601,6,6,3254,120,300,73601,73601,0,73601,74,8,1
100070,2,1,4,31,20,1,89721.2,4,3,92,34142,2,5754,2,198763,198763,2,2,5754,140,40,198763,198763,0,198763,50,19,0
100071,1,2,0,32,1,2,90892,5,5,19,74356,0,6691,0,46071,46071,0,0,6691,270,280,46071,46071,0,46071,6,4,1
100072,2,3,1,1,2,3,92062.8,4,4,23,59371,0,2937,0,38239,38239,0,0,2937,70,300,38239,38239,5,38239,3,4,1
100073,1,4,2,2,3,4,93233.6,3,5,17,0,6,1584,6,155850,155850,6,6,1584,320,280,155850,155850,0,155850,94,7,0
100074,2,5,3,4,4,5,94404.4,4,2,31,28407,9,5307,9,119162,119162,9,9,5307,40,270,119162,119162,0,119162,8,16,1
100075,1,1,4,5,5,6,95575.2,4,0,18,94846,1,503,1,121835,121835,1,1,503,60,270,121835,121835,7,121835,34,14,1
100076,2,2,0,11,6,7,96746,1,0,10,34371,5,2594,5,98466,98466,5,5,2594,30,100,98466,98466,0,98466,54,16,0
100077,1,3,1,13,7,0,97916.8,2,0,17,23386,9,493,9,194935,194935,9,9,493,60,80,194935,194935,0,194935,18,3,1
100078,2,3,2,18,8,1,99087.6,1,2,24,60780,5,6077,5,18354,18354,5,5,6077,310,60,18354,18354,0,18354,0,1,1
100079,1,4,3,19,9,2,100258.4,1,5,17,63359,2,3896,2,168260,168260,2,2,3896,40,100,168260,168260,9,168260,19,20,0
100080,2,5,4,21,10,3,101429.2,3,0,79,78816,10,2580,10,13138,13138,10,10,2580,140,310,13138,13138,0,13138,0,7,1
100081,1,1,0,22,20,0,102600,2,2,5,23013,10,9464,10,64778,64778,10,10,9464,180,120,64778,64778,0,64778,0,1,0
100082,2,2,1,23,11,1,103770.8,2,0,86,5147,8,3153,8,180934,180934,8,8,3153,200,350,180934,180934,10,180934,0,2,1
100083,1,4,2,31,12,2,104941.6,4,0,63,88023,8,4647,8,12150,12150,8,8,4647,210,240,12150,12150,0,12150,0,1,1
100084,2,5,3,32,13,3,106112.4,5,3,17,20883,2,6114,2,39419,39419,2,2,6114,140,70,39419,39419,0,39419,0,8,0
100085,1,1,4,24,14,4,107283.2,3,0,27,38081,6,2037,6,35014,35014,6,6,2037,170,130,35014,35014,0,35014,96,18,1
100086,2,2,0,25,15,5,108454,4,5,46,75702,4,4772,4,43876,43876,4,4,4772,40,170,43876,43876,20,43876,69,12,1
100087,1,3,1,26,16,6,109624.8,4,4,97,65041,2,161,2,16363,16363,2,2,161,70,70,16363,16363,0,16363,0,14,0
100088,2,3,2,27,17,7,110795.6,4,3,74,44669,4,9189,4,149182,149182,4,4,9189,300,180,149182,149182,0,149182,44,0,1
100089,1,4,3,28,18,0,111966.4,4,2,25,76211,3,5435,3,62190,62190,3,3,5435,120,320,62190,62190,0,62190,87,12,1
100090,2,5,4,29,19,1,113137.2,5,4,44,11040,5,2354,5,56333,56333,5,5,2354,170,140,56333,56333,0,56333,70,20,0
100091,1,1,0,30,20,2,114308,1,3,47,10304,6,3034,6,82819,82819,6,6,3034,190,220,82819,82819,0,82819,48,10,1
100092,2,2,1,31,1,3,115478.8,1,2,5,19747,10,8086,10,51397,51397,10,10,8086,70,160,51397,51397,5,51397,17,4,1
100093,1,4,2,32,2,4,116649.6,4,4,80,93541,8,2218,8,86371,86371,8,8,2218,130,210,86371,86371,0,86371,46,3,0
100094,2,5,3,1,3,5,117820.4,5,1,62,27731,6,6428,6,173170,173170,6,6,6428,210,180,173170,173170,0,173170,57,13,1
100095,1,1,4,2,4,6,118991.2,2,4,59,67422,2,9907,2,958,958,2,2,9907,50,200,958,958,7,958,82,13,1
100096,2,2,0,4,5,7,120162,1,5,66,93123,9,3648,9,81215,81215,9,9,3648,260,60,81215,81215,0,81215,0,10,0
100097,1,3,1,5,6,0,121332.8,3,5,21,40534,2,3207,2,98259,98259,2,2,3207,100,110,98259,98259,0,98259,57,0,1
100098,2,3,2,11,7,1,122503.6,2,5,7,13382,6,5330,6,80371,80371,6,6,5330,220,140,80371,80371,0,80371,0,15,1
100099,1,4,3,13,8,2,123674.4,2,1,84,3293,3,8770,3,36659,36659,3,3,8770,90,60,36659,36659,9,36659,61,16,0
100100,2,5,4,18,9,3,124845.2,4,1,23,87392,0,7807,0,141147,141147,0,0,7807,120,130,141147,141147,0,141147,0,1,1
