record_id,transaction_id,customer_src,customer_dst,device_src,device_dst,amount,trade_time,verified
0629865c-5a8a-4e5f-a2be-c0c9848aa380,3015ca40-f7d1-40c5-a06a-9d7a7938b2a3,100002,100018,26200b8d-d87d-42c0-a423-5e3fbb446379,fcb38b84-d9b8-4e30-b3d9-425708bae51e,943,2019-06-26 04:21:34,0
68ff300d-d06c-4800-8ae6-3e31e7b7de57,daf71e55-b6bd-4dc4-8a1a-d402d0d3a6e7,100011,100019,22c17568-b067-490c-a0e0-0258fb6ae5b1,a0a39340-fcd6-4356-baa3-82a2fa2be4e8,507,2019-06-26 01:17:33,0
cdbedb6c-364a-4bf8-8d54-b36ee3bfe53f,6fa31487-5399-4605-9597-4380c4ef289a,100015,100013,b832f119-55c8-4101-be8c-c1f1a888b377,e7aee5a2-3dd5-4e53-b6f1-d8ae1a65bb7a,1485,2019-06-25 13:37:17,0
df7c002c-8c8c-42d5-a295-ca3af37e8045,dd860787-b958-4314-b67b-3228d6c3731c,100016,100015,08f4ad89-8b55-4c53-b3d0-991b4f2cd6b9,9eda188b-7163-41ff-9bf6-dc9f623ecf92,1007,2019-06-25 14:51:22,0
3d7a5131-77e8-4485-96d9-4493b2eb1592,b5db8c43-8442-439e-b7ee-f7beb15189fc,100005,100017,40f12c3a-3fdf-4d62-a007-1c8d06059d56,eb267bf1-e729-420d-9742-5dde09acfd62,536,2019-06-26 07:08:29,0
4eabf5ef-0978-4113-a210-c09fc094ad80,f492a5fa-8873-4922-9dcf-dd6f9876b207,100005,100017,065a072e-eef5-4a22-bd55-9d2495717b9d,cfd71245-f03c-408a-aaf4-4db165c6e54f,536,2019-06-26 07:08:29,0
f4762eaf-e76f-47b4-b4d4-0ab23cf8839d,7f294d64-64f5-4e3e-b4ca-5c8a796b6d1a,100005,100017,fefb23f6-841f-4a3a-b16e-edab2f1ff127,ef1d1cc0-0e1f-4fd1-881d-9d01fb096786,536,2019-06-26 07:08:29,1
6b263a68-1cb8-4adf-9f8d-66c55d03f105,19198176-d0ab-48ef-83bf-429cdd38986f,100005,100017,c8182665-08b2-4d15-aad8-7b310f7f4d98,4d7b6f69-cc80-4a20-933e-12df3158aec6,536,2019-06-26 07:08:29,1
c83e3414-74dd-4e54-9c19-9e399b7e5fe7,4ab6fadf-6a65-4a6e-a3e4-e7b8f6a15ed1,100005,100017,5a3c06c1-69f6-4b6e-b38e-e0cf879f0842,17b6520b-8b10-48bc-966a-92d857a0e067,536,2019-06-26 07:08:29,1
42e73d17-2102-443e-aa94-865839313741,30a538c7-5211-4ea4-8567-c41f23ffae79,100013,100008,2c0a2211-2a62-4d53-b260-b9b3ff128ea8,7fb07662-ffac-46bc-ba16-2fa5ff4f45a3,1204,2019-06-26 13:20:11,0
43e9d574-26f5-420e-8456-47015c43c76c,80823e3f-9d6c-4514-b123-c8c969905fa2,100003,100012,86ecd35a-6a27-4608-a7a2-eea0dd4939de,33e8f611-ad3f-4ba1-a562-2956f1d4c4a7,843,2019-06-24 04:04:04,0
67040dc7-4330-4d82-9e2b-33d976e16eb6,94c26d3b-47c3-4daa-a929-a36f42d063fc,100004,100017,813b9f32-ff1d-4bc3-a7cb-7a9c95380fd2,994a0d40-d499-4962-a286-66ee72e72a02,1505,2019-06-25 10:33:43,0
354c0018-bb0d-4abb-8173-8afe4e8f807e,b3795bd0-0d96-4332-8a43-c57f0f84168d,100011,100001,96b77e79-9e30-41e0-a0bb-15fd46843491,6cfc4634-53bb-43b9-a808-38c92997d39e,1879,2019-06-24 02:42:55,0
a396830d-9ef9-470c-af45-f0baae2dedc1,aa529103-c09c-439b-b587-1d4a427a527f,100005,100020,25c42f28-b13c-4958-a871-eca74c31ca24,8ae7a17b-1d58-4922-9c26-beddd9b5fc80,1450,2019-06-24 11:42:29,0
c21cb2bb-73bc-4664-9051-11e28bea66f7,20003140-b021-4b27-9a45-13ba1963ef25,100004,100012,1debb754-6de2-4847-bee8-438a54030cfb,87792046-e207-4a03-a264-31bd97685176,1016,2019-06-24 18:07:34,0
a614fac3-a3b6-4571-925c-63f49fc27a1e,2f6b1fb2-460e-40cc-9880-f3f87edc94a5,100018,100016,f2933b78-41d5-4721-a0b8-69ce9321bf53,f7acd05e-b78a-4236-887c-cc4bc256e063,1035,2019-06-23 22:33:25,0
3ae39e4a-62f5-423b-b880-6f8496dbe1d5,ff953edf-197a-4b8c-a926-fab808e2066d,100013,100005,54a16469-b4f2-4ea5-87f9-b2e1e5c1ecff,d0eaf631-be4d-44d4-bb4e-a8ce58b1a2b8,227,2019-06-26 16:04:28,0
b680e2e8-1cf6-40f9-9642-60a91581f83e,7902552f-f96e-4e76-a193-d8eb9499e264,100012,100014,c2c781c5-717b-4b1b-be71-990af56468da,6e062b09-ac68-4760-ae8f-fb407f03685c,1324,2019-06-24 17:03:18,0
ad681197-6a03-4287-8369-c7f245764347,398626f1-0053-481a-887f-ed6ae41e5eaf,100019,100012,a490de1b-efd2-4901-a937-ce2e870d9ede,a7e79a1e-3b52-4bf2-a0d8-4cc33dd1a4c2,1283,2019-06-26 04:07:01,0
0ef0dd12-04cb-453a-b7bc-b3829c8906fc,fefa2fd6-490e-43ff-867f-2714367144f3,100005,100004,3b89c2b1-32e2-4c7d-a739-898155d1b866,4802cd2e-624d-48d2-805f-9b9b3fec12d1,394,2019-06-24 12:45:57,0
43ce2b40-4789-47bb-8e1c-bc074bc7b821,a1c02ccb-d781-4449-8b1d-09693062d86c,100008,100009,b610dfef-7bbb-486b-9732-7a0a5227ff00,b01bf00c-ebe3-47bf-9fc2-ca46448d28b3,234,2019-06-27 08:06:28,0
1ddbbc0f-b647-4b20-ad0a-0855b6c57b29,d90fc058-df70-4059-a66a-3802a2529e85,100008,100002,6eb4c4dc-df53-47e3-a471-c067de3c1b3b,9f30ada1-150a-4682-8d19-b2dffb6674df,364,2019-06-27 08:06:28,0
f09e195c-b79f-4c65-b9d7-44f1ba3a0b57,e8c51362-8bfa-417b-896f-4088c5d32f4d,100008,100019,82635d67-13f6-4d99-8010-d3c0c1745be8,2508b3b5-d193-495a-baa9-319f5b8cbe31,674,2019-06-27 08:06:28,0
cc778568-64f3-4596-9a72-841ad15ca411,01d1aceb-877e-46f5-93cf-c0408ed8cc78,100008,100013,0266829c-81f8-438a-bf88-c2e9e3841f27,c01de69a-01c5-4447-a5b2-ca060740279e,594,2019-06-27 08:06:28,0
f1ce770e-adf5-4a62-9a35-e8b747f3d905,67236227-cef1-48be-8dbc-03806a422d21,100006,100009,58269fd4-1453-4cdb-acc2-f352bbe911b1,1e3db62c-30d7-45a2-8e81-740da14a0941,125,2019-06-27 08:06:28,1
700782b1-9346-4226-863d-b08f87089c4e,4bab9fb6-8548-4022-a193-3c95661ab937,100008,100009,4371c317-95ce-4129-bb8e-dee6defa9060,094e20d5-c081-466e-aaaa-f858c8c99f70,241,2019-06-27 08:06:28,1
2edb0ec3-157c-4704-9ba6-93cf645839b2,5597cac9-be31-4f80-b8fe-a71544e72533,100009,100007,daeee71a-971d-4605-9dd2-253decb63542,0a8f129d-f0e1-4b19-86e0-8203e3fd0b6d,428,2019-06-27 08:06:28,1
a413d976-0b9b-439f-ae5b-18a01c0e56f1,2a4c6725-ce9e-42f2-8605-0a1fc7e56a91,100014,100011,fd2c281b-1a9d-461e-b22b-f6dd3153be85,f9d4e366-e45d-4f46-a4a9-1e067ec556bf,374,2019-06-27 08:06:28,1
7cdf03ca-fe6e-4f12-857c-cd96c21b056e,71351b16-a151-4e5e-b9c1-3000b7abfbda,100006,100003,c3343fd1-dd8a-43a5-a8b6-0ce16164b5ff,0bda4ae3-a0d0-4b4a-918c-93ab76c178b3,1265,2019-06-24 17:29:00,0
23d85da2-3d1f-48d9-a37d-a8df34e64889,f479058e-fdaa-4556-959c-45f1845ffef3,100019,100017,db49f9f4-d92e-422c-ac0f-92c758990e1f,a7713437-6944-4f8b-836e-838e0f305724,298,2019-06-26 11:09:26,0
07f5cad6-5aa7-4453-bbd8-f9992136bce9,33956da8-0182-4ab2-9348-49ddaf2ba29f,100019,100018,e1509a72-2e19-498c-8df7-5f9c30eddb7e,5ec3294f-e0ff-46f5-ad6b-34f9912ac84d,1123,2019-06-27 01:31:02,0
60003179-616e-4011-ada6-20833c17ca56,5741ec60-5d08-4c71-a765-46d5135f1b15,100019,100017,ad7225e6-7932-4c10-be8d-5bfcd491391f,0de2d318-ebd1-47d4-be59-6a307d2e9c41,298,2019-06-26 11:09:26,1
b915ae56-bc9a-4611-83a7-948248880f1f,807a1827-7eb5-4d84-a141-44050c397642,100019,100018,df24dbeb-3ced-43a4-933a-b6ab0e5047e3,04a4e58e-057e-45ef-8834-5aec4f31c41e,1123,2019-06-27 01:31:02,1
7879886c-6686-4ea0-b30b-11f7c46d6927,ab2ecb5c-57fa-4217-8eee-97d031040012,100019,100017,1f2db8b6-1ddf-4eb7-81fd-b75ef181ae3c,a65242dc-1017-47ff-9fb3-7fd30ab1932a,298,2019-06-26 11:09:26,1
19dad26f-c39b-4510-a2db-ec09cad7532c,0d926f5a-e576-4b35-ad3e-69dd49795c7f,100019,100018,b725a9eb-a79d-407a-bbc5-da318e640c44,0f8a7811-d37f-43de-b72f-e301bfa539b7,1123,2019-06-27 01:31:02,1
1297f823-d6fd-4ffa-9a0d-5d78aef090e1,3cd4fcd2-e161-47e1-a88a-3787fb05f6d0,100019,100017,69e17783-cab2-419c-8a91-4683d070c8d3,49ba39c4-5aaf-4b00-bf6d-a8c8367d7089,298,2019-06-26 11:09:26,1
a6c457fd-6ba2-437d-908d-3d06bf1d7a77,b0ba26e2-55cd-497e-b374-2c7ce7fae0f8,100019,100018,b87d2e42-d313-4c61-b146-ed158445bd1e,b91f5795-348b-4169-a9e2-ccbb9aa8ea4e,1123,2019-06-27 01:31:02,1
bbb75831-c3c1-424b-81b0-ec07c40e5959,00da3e68-1908-4aac-8ec7-7a1bade16f54,100019,100017,c86e1bdc-3853-4198-a5d9-4e028db29618,25ef75a1-2f68-411e-a0c3-1fd8975e4180,298,2019-06-26 11:09:26,1
0cdfcaa8-f303-47a9-9daf-d5e95fe2ece1,7d669785-9b61-4164-9ee2-e1ae013af2f8,100019,100018,9698684a-21f3-4e3d-a87d-366e046ca52f,9b6ced85-901d-48ac-83b8-acc026cb782f,1123,2019-06-27 01:31:02,0
eedf1b5a-db10-4594-8604-12c8587ac12e,3858dcae-ac6f-4bde-905d-3047eae84f17,100018,100007,49ea645d-a2d5-4fda-802a-e7d73f00e8ce,9add2e4a-ddc7-430f-ab10-479926f21701,675,2019-06-26 03:59:31,0
2bd7de37-3051-4916-9479-a37893454d7c,30f1be30-65d7-4ed6-846b-ea76b77a087d,100015,100018,d718e1ed-a758-4797-8473-0fbd85f4d628,2a258408-d677-4450-9345-451c026969c6,744,2019-06-25 00:41:36,0
9caa3d4c-563c-45e7-b117-c29dbca23d7e,33b5c1dd-e09e-4615-a151-a49661e71419,100001,100019,532d94ed-aaa6-4265-a9f6-34a6e7ef6799,99d3daad-0b0f-4734-8dcb-dfd54b492672,837,2019-06-25 18:55:56,0