customer_id,balance
100001,2197
100002,3273
100003,1048
100004,1353
100005,3187
100006,705
100007,3046
100008,1272
100009,1943
100010,2066
100011,923
100012,1599
100013,2409
100014,2663
100015,3053
100016,2131
100017,2146
100018,3347
100019,1116
100020,1338
100021,1314
100022,3253
100023,3487
100024,2881
100025,3237
100026,1303
100027,1867
100028,3162
100029,1602
100030,2141
100031,2488
100032,732
100033,2255
100034,2470
100035,3332
100036,870
100037,2706
100038,3245
100039,1812
100040,2252
100041,2537
100042,545
100043,1546
100044,2986
100045,1292
100046,984
100047,1034
100048,3221
100049,1109
100050,2496
100051,3197
100052,2911
100053,1550
100054,2899
100055,828
100056,2863
100057,3007
100058,2411
100059,677
100060,2590
100061,2361
100062,825
100063,3226
100064,1494
100065,1205
100066,2138
100067,1298
100068,3180
100069,2740
100070,2982
100071,2183
100072,770
100073,1485
100074,1987
100075,2635
100076,2191
100077,1021
100078,2126
100079,976
100080,1182
100081,548
100082,1580
100083,1235
100084,3093
100085,1583
100086,2837
100087,1480
100088,2575
100089,1448
100090,1004
100091,3341
100092,1723
100093,1714
100094,2644
100095,2938
100096,1252
100097,693
100098,3229
100099,1145
100100,2533
